"","Date","Infl_d","BOT_d","Yield_d","FER_d","Int_d","PrimeRate_d","GDPG_d","CA_d","FDI_d","Country.x","Infl_f","BOT_f","Yield_f","FER_f","Int_f","PrimeRate_f","GDPG_f","CA_f","FDI_f","Country.y","Exchange","Exchange_fut","Pct_Chg","ScaledEx","ScaledEx_fut"
"674","1976-09-01",5.7,-547,7.66,18586,5.13,7.01,1.80553981241191,325.587186094069,1031.99094090146,"usa",9.6,-1983,NA,NA,NA,NA,-245.571583092016,-5816411.2728396,NA,"norway",5.5097,5.4635,-0.00838521153601826,-1.03289205987111,-1.06157417772381
"675","1976-09-01",5.7,-547,7.66,18586,5.13,7.01,1.80553981241191,325.587186094069,1031.99094090146,"usa",11.72,NA,NA,18000,NA,NA,-81777.9497234778,-1041.64437062293,130465.362137601,"mexico",41031.4541405642,48467.158196841,0.181219608517987,1.28116526967136,1.58592469625025
"676","1976-09-01",5.7,-547,7.66,18586,5.13,7.01,1.80553981241191,325.587186094069,1031.99094090146,"usa",14.5,-73.36,NA,2263.7,NA,NA,2.5233431544023,170227.870357111,16284.1512575249,"korea",-61908.4991918108,-109047.05930939,0.761423079754042,-0.24221566705029,-0.661629608172444
"677","1976-09-01",5.7,-547,7.66,18586,5.13,7.01,1.80553981241191,325.587186094069,1031.99094090146,"usa",NA,-1763,NA,NA,NA,NA,-207752.397568978,4190675007.93709,NA,"denmark",6.08,5.9583,-0.020016447368421,-0.420722510565515,-0.507186906987245
"678","1976-09-01",5.7,-547,7.66,18586,5.13,7.01,1.80553981241191,325.587186094069,1031.99094090146,"usa",NA,17.97,NA,NA,NA,NA,-24137.2922570989,-334742.103486573,76953437.235784,"new_zealand",1.00341159943809,0.894534394847482,-0.108507022095,-1.12355348621979,-1.37591467463161
"679","1976-09-01",5.7,-547,7.66,18586,5.13,7.01,1.80553981241191,325.587186094069,1031.99094090146,"usa",NA,49,NA,NA,NA,NA,-163719.469504116,-21611.3327524444,44003.3026616457,"sweden",2.4813,2.6787,0.079555071938097,1.05578619829097,1.30286518252081
"680","1976-09-01",5.7,-547,7.66,18586,5.13,7.01,1.80553981241191,325.587186094069,1031.99094090146,"usa",NA,NA,NA,NA,11.5,12.5,-0.013576153639499,-470.798659301944,328.459864794744,"uk",0.653423941453215,0.618888476296571,-0.0528530758757281,0.752067698245217,0.344652042481591
"681","1976-10-01",5.5,-766,7.55,18946,5.13,7,2.1,-84.0000000000005,999,"usa",0.91,-180,NA,NA,NA,NA,971.272165559993,1466,-1574227.38734368,"switzerland",2.4733,2.7099,0.0956616665992804,1.04487035661746,1.34545111105232
"682","1976-10-01",5.5,-766,7.55,18946,5.13,7,2.1,-84.0000000000005,999,"usa",6.4,267,NA,5837.6,NA,10.25,0.42,-1536,79098.4932272484,"canada",0.9751,1.0263,0.052507435134858,-1.41533762225554,-1.09330821061324
"683","1976-10-01",5.5,-766,7.55,18946,5.13,7,2.1,-84.0000000000005,999,"usa",8.4,-1323,NA,NA,NA,NA,-217.651131496037,-5538254.46388724,NA,"norway",5.4275,5.6082,0.0332934131736527,-1.1113223774168,-0.920821877792557
"684","1976-10-01",5.5,-766,7.55,18946,5.13,7,2.1,-84.0000000000005,999,"usa",9.82,145.7,NA,16489,6.5,9.2,-1295.92045728454,-9376965.34352859,487382801.76387,"japan",287.361,299.909,0.0436663291121621,1.66391829804948,1.80625039660873
"685","1976-10-01",5.5,-766,7.55,18946,5.13,7,2.1,-84.0000000000005,999,"usa",11.5,-150.17,NA,2374.3,NA,NA,1.8,159088.986640516,21110,"korea",-58743.5964254315,-104431.246985929,0.777746909290665,-0.213099582799527,-0.61958473690736
"686","1976-10-01",5.5,-766,7.55,18946,5.13,7,2.1,-84.0000000000005,999,"usa",14.69,NA,NA,22700,NA,NA,-80596.6919052117,-1013.87,105283,"mexico",40448.6568151741,47815.7569250515,0.18213460445771,1.25533575017653,1.55728294294759
"687","1976-10-01",5.5,-766,7.55,18946,5.13,7,2.1,-84.0000000000005,999,"usa",17.2,-77.23,NA,NA,NA,NA,-23614.6896296717,-327731.459160352,75958657.4568997,"new_zealand",1.01142914938809,0.947867298578199,-0.062843601895739,-1.10385094206579,-1.24625653709951
"688","1976-10-01",5.5,-766,7.55,18946,5.13,7,2.1,-84.0000000000005,999,"usa",NA,-1850,NA,NA,NA,NA,-204352.271470223,4154350715.65472,NA,"denmark",5.9907,6.0824,0.0153070592752098,-0.490255188809148,-0.411611762293821
"689","1976-10-01",5.5,-766,7.55,18946,5.13,7,2.1,-84.0000000000005,999,"usa",NA,-475,NA,NA,11.5,14,0.9,-466,387,"uk",0.677139761646804,0.616560823725261,-0.0894629755225347,1.00965426966435,0.318559818499751
"690","1976-10-01",5.5,-766,7.55,18946,5.13,7,2.1,-84.0000000000005,999,"usa",NA,-40,NA,NA,NA,NA,-161355.259956857,-20720.5988740035,42789.7459245972,"sweden",2.4733,2.7099,0.0956616665992804,1.04487035661746,1.34545111105232
"691","1976-11-01",5.5,-709,7.42,19013,5.13,6.77,2.41691286860039,8.146056063392,919.547240562598,"usa",1.03,250.5,NA,NA,NA,NA,913.403289372561,1563.80377297651,-1538970.3852195,"switzerland",2.4465,2.6631,0.088534641324341,1.0083022870112,1.28157221825505
"692","1976-11-01",5.5,-709,7.42,19013,5.13,6.77,2.41691286860039,8.146056063392,919.547240562598,"usa",6.4,284,NA,5837.5,NA,10.25,0.0247990016372461,-1635.12312010739,75120.6243984644,"canada",0.9727,1.0251,0.0538706692711009,-1.42952512570619,-1.10035767154003
"693","1976-11-01",5.5,-709,7.42,19013,5.13,6.77,2.41691286860039,8.146056063392,919.547240562598,"usa",8,-1909,NA,NA,NA,NA,-191.887232009169,-5269068.56686723,NA,"norway",5.316,5.5291,0.0400865312264861,-1.21770900036503,-0.997763874506878
"694","1976-11-01",5.5,-709,7.42,19013,5.13,6.77,2.41691286860039,8.146056063392,919.547240562598,"usa",8.7,47.77,NA,2586.5,NA,NA,1.31307354633634,148441.903227244,26391.7484092326,"korea",-55687.2761888091,-99946.7739922256,0.794786544297006,-0.184982422786863,-0.578736219571927
"695","1976-11-01",5.5,-709,7.42,19013,5.13,6.77,2.41691286860039,8.146056063392,919.547240562598,"usa",8.81,122.54,NA,16577,6.5,9.2,-1223.69853657304,-9116365.56326817,481304168.990185,"japan",291.189,302.3364,0.0382823526987627,1.71542634126328,1.83867128322861
"696","1976-11-01",5.5,-709,7.42,19013,5.13,6.77,2.41691286860039,8.146056063392,919.547240562598,"usa",20.53,NA,NA,21800,NA,NA,-79426.8633080901,-949.178779187111,81137.1442636944,"mexico",39871.4042353174,47170.2183987953,0.183058868967869,1.22975197325224,1.5288989713204
"697","1976-11-01",5.5,-709,7.42,19013,5.13,6.77,2.41691286860039,8.146056063392,919.547240562598,"usa",NA,-1625,NA,NA,NA,NA,-200989.435949714,4118236919.43722,NA,"denmark",5.8936,6.0243,0.0221765983439663,-0.56586127007966,-0.456357257110001
"698","1976-11-01",5.5,-709,7.42,19013,5.13,6.77,2.41691286860039,8.146056063392,919.547240562598,"usa",NA,-361,NA,NA,NA,NA,-159013.917688885,-19854.634876491,41597.6452549309,"sweden",2.4465,2.6631,0.088534641324341,1.0083022870112,1.28157221825505
"699","1976-11-01",5.5,-709,7.42,19013,5.13,6.77,2.41691286860039,8.146056063392,919.547240562598,"usa",NA,-35.46,NA,NA,NA,NA,-23099.6813557384,-320819.683969011,74972486.6177603,"new_zealand",1.03648424543947,0.954745083062822,-0.07886194386099,-1.04227987118834,-1.22953588878968
"700","1976-11-01",5.5,-709,7.42,19013,5.13,6.77,2.41691286860039,8.146056063392,919.547240562598,"usa",NA,NA,NA,NA,13,16,1.6515132224004,-425.875421678726,399.982740880149,"uk",0.681709727997818,0.612294881214793,-0.101824638746019,1.05929041778191,0.270739998287433
"701","1976-12-01",4.9,-1020,7.01,19416,5,6.5,2.70317195224122,253.596424777177,831.705313196713,"usa",0.91,239.7,NA,NA,NA,NA,857.874665190277,1855.16783886239,-1504234.8256198,"switzerland",2.4415,2.6538,0.086954740937948,1.00147988596525,1.268878335712
"702","1976-12-01",4.9,-1020,7.01,19416,5,6.5,2.70317195224122,253.596424777177,831.705313196713,"usa",5.6,10,NA,5079.3,NA,9.75,-0.0976282859945821,-1826.80444493284,71278.0339928299,"canada",0.9859,1.0139,0.0284004462927275,-1.35149385672765,-1.16615264019001
"703","1976-12-01",4.9,-1020,7.01,19416,5,6.5,2.70317195224122,253.596424777177,831.705313196713,"usa",7.6,-1627,NA,NA,NA,NA,-168.194699446228,-5008707.13733512,NA,"norway",5.2763,5.5202,0.0462255747398745,-1.25558836297529,-1.00642106503479
"704","1976-12-01",4.9,-1020,7.01,19416,5,6.5,2.70317195224122,253.596424777177,831.705313196713,"usa",9.19,-46.55,NA,16725,6.5,9.2,-1154.19413480346,-8860635.8191939,475276281.303008,"japan",295.1653,302.5453,0.0250029390311124,1.76892985020555,1.841461397431
"705","1976-12-01",4.9,-1020,7.01,19416,5,6.5,2.70317195224122,253.596424777177,831.705313196713,"usa",9.5,-117.65,NA,2601.5,NA,NA,1.01333152903075,138275.597895072,30792.8284421304,"korea",-52737.6420819433,-95591.7439282786,0.812590403259762,-0.157846740744194,-0.539066782089918
"706","1976-12-01",4.9,-1020,7.01,19416,5,6.5,2.70317195224122,253.596424777177,831.705313196713,"usa",25.1,NA,NA,34900,NA,NA,-78268.4083765576,-843.237849607098,64982.9952301039,"mexico",39299.6699009939,46530.5161180724,0.183992543329114,1.20441276442112,1.50077161617835
"707","1976-12-01",4.9,-1020,7.01,19416,5,6.5,2.70317195224122,253.596424777177,831.705313196713,"usa",NA,-2072,NA,NA,NA,NA,-197663.685451897,4082333007.65496,NA,"denmark",5.9053,6.0377,0.0224205374832777,-0.556751165539341,-0.4460372978925
"708","1976-12-01",4.9,-1020,7.01,19416,5,6.5,2.70317195224122,253.596424777177,831.705313196713,"usa",NA,-838,NA,NA,NA,NA,-156695.331589091,-19013.0922413883,40426.8472961653,"sweden",2.4415,2.6538,0.086954740937948,1.00147988596525,1.268878335712
"709","1976-12-01",4.9,-1020,7.01,19416,5,6.5,2.70317195224122,253.596424777177,831.705313196713,"usa",NA,-103.57,NA,NA,NA,NA,-22592.2118797432,-314006.074208845,73994887.3109584,"new_zealand",1.04832791697243,0.954653937947494,-0.0893556085918864,-1.01317491234445,-1.22975747256015
"710","1976-12-01",4.9,-1020,7.01,19416,5,6.5,2.70317195224122,253.596424777177,831.705313196713,"usa",NA,NA,NA,NA,15,15.75,2.08695126211917,-372.569279688381,403.699958783826,"uk",0.652230628750326,0.610537883875695,-0.0639233164417843,0.73910667369456,0.251044632805357
"711","1977-01-01",4.9,-787,6.81,18747,5.88,6.35,3,163,790,"usa",1.27,-133.9,NA,NA,NA,NA,804.638144864994,2154,-1470016.80860244,"switzerland",2.4496,2.6337,0.0751551273677335,1.01253217565968,1.24144317021574
"712","1977-01-01",4.9,-787,6.81,18747,5.88,6.35,3,163,790,"usa",5.6,231,NA,5843.4,NA,9.25,0.12,-1978,67568.3886770118,"canada",1.0183,1.0139,-0.0043209270352548,-1.15996256014396,-1.16615264019001
"713","1977-01-01",4.9,-787,6.81,18747,5.88,6.35,3,163,790,"usa",7.9,-2214,NA,NA,NA,NA,-146.488348622028,-4757023.73084648,NA,"norway",5.2102,5.5594,0.0670223791793021,-1.31865702465133,-0.96829051799052
"714","1977-01-01",4.9,-787,6.81,18747,5.88,6.35,3,163,790,"usa",9.6,-17.99,NA,2960.6,NA,NA,0.8,128579.04842178,32804,"korea",-49892.7977048344,-91364.2603940885,0.831211409201767,-0.131675090403425,-0.500559150385124
"715","1977-01-01",4.9,-787,6.81,18747,5.88,6.35,3,163,790,"usa",10.57,395.38,NA,16604,6.5,9.2,-1087.35540012397,-8609730.20389838,469298926.035671,"japan",294.7017,305.67,0.0372183126191671,1.76269183326879,1.88319557573747
"716","1977-01-01",4.9,-787,6.81,18747,5.88,6.35,3,163,790,"usa",15.6,3.01,NA,NA,NA,NA,-22092.2256461308,-307289.92617615,73025822.1290865,"new_zealand",1.08483402039488,0.963669654042594,-0.111689312903537,-0.923463826157676,-1.2078392780566
"717","1977-01-01",4.9,-787,6.81,18747,5.88,6.35,3,163,790,"usa",27.2,NA,NA,28200,NA,NA,-77121.2715550584,-691.72,64868,"mexico",38733.4273122037,45896.6235828828,0.184935771702862,1.17931694920582,1.4728997123311
"718","1977-01-01",4.9,-787,6.81,18747,5.88,6.35,3,163,790,"usa",NA,-2043,NA,NA,NA,NA,-194374.814421215,4046638368.67832,NA,"denmark",5.833,6.1529,0.0548431338933653,-0.613046939750032,-0.357316454470401
"719","1977-01-01",4.9,-787,6.81,18747,5.88,6.35,3,163,790,"usa",NA,-1419,NA,NA,NA,NA,-154399.390546361,-18195.6224501771,39277.198691819,"sweden",2.4496,2.6337,0.0751551273677335,1.01253217565968,1.24144317021574
"720","1977-01-01",4.9,-787,6.81,18747,5.88,6.35,3,163,790,"usa",NA,-333,NA,NA,14.75,15.25,2.1,-330,454,"uk",0.664098817904104,0.6188501763723,-0.0681354044185904,0.868011604163792,0.344222712857882
"721","1977-02-01",5.2,-744,7.4,19087,5.88,6.25,3.36098548618541,-592.565394902425,830.180728758949,"usa",0.9,-85.2,NA,NA,NA,NA,753.645580248562,2312.15683360776,-1436312.4342253,"switzerland",2.4924,2.603,0.0443748996950731,1.07093192861297,1.19953970848762
"722","1977-02-01",5.2,-744,7.4,19087,5.88,6.25,3.36098548618541,-592.565394902425,830.180728758949,"usa",6.3,212,NA,5678.5,NA,9.25,0.676223614046216,-1993.99054039223,63989.3551176765,"canada",1.0103,1.0065,-0.00376125903197073,-1.20725423831277,-1.20962431590518
"723","1977-02-01",5.2,-744,7.4,19087,5.88,6.25,3.36098548618541,-592.565394902425,830.180728758949,"usa",8.9,-1372,NA,NA,NA,NA,-126.682994351383,-4513871.90295685,NA,"norway",5.2791,5.5581,0.0528499175995908,-1.25291677065014,-0.969555051438417
"724","1977-02-01",5.2,-744,7.4,19087,5.88,6.25,3.36098548618541,-592.565394902425,830.180728758949,"usa",9.54,-267.74,NA,16480,6.5,9.2,-1023.1304806827,-8363602.8099742,463371890.521508,"japan",291.0524,304.6357,0.0466696031367548,1.7135883060744,1.8693812381619
"725","1977-02-01",5.2,-744,7.4,19087,5.88,6.25,3.36098548618541,-592.565394902425,830.180728758949,"usa",9.7,-76.92,NA,2883.2,NA,NA,0.628944682948844,119341.232585145,31424.257693907,"korea",-47150.8466574822,-87262.4269896551,0.850707530737579,-0.106450025496453,-0.463196050381329
"726","1977-02-01",5.2,-744,7.4,19087,5.88,6.25,3.36098548618541,-592.565394902425,830.180728758949,"usa",28.77,NA,NA,36700,NA,NA,-75985.3972880371,-501.670877683021,85285.1831505127,"mexico",38172.6499689468,45268.5142932265,0.185888701204976,1.15446335312897,1.44528209458832
"727","1977-02-01",5.2,-744,7.4,19087,5.88,6.25,3.36098548618541,-592.565394902425,830.180728758949,"usa",NA,-1810,NA,NA,NA,NA,-191122.617302114,4011152390.87766,NA,"denmark",5.8945,6.1611,0.0452286029349394,-0.565160492807328,-0.351001255546258
"728","1977-02-01",5.2,-744,7.4,19087,5.88,6.25,3.36098548618541,-592.565394902425,830.180728758949,"usa",NA,-950,NA,NA,NA,NA,-152125.983449586,-17401.8769843387,38148.5460854104,"sweden",2.4924,2.603,0.0443748996950731,1.07093192861297,1.19953970848762
"729","1977-02-01",5.2,-744,7.4,19087,5.88,6.25,3.36098548618541,-592.565394902425,830.180728758949,"usa",NA,37.03,NA,NA,NA,NA,-21599.6670993454,-300670.536167223,72065253.6647374,"new_zealand",1.05440742302826,0.960984047664809,-0.0886027291946968,-0.998234969687844,-1.21436828166844
"730","1977-02-01",5.2,-744,7.4,19087,5.88,6.25,3.36098548618541,-592.565394902425,830.180728758949,"usa",NA,NA,NA,NA,14.25,13.25,1.64576497573651,-317.349060641765,584.180080209742,"uk",0.640286848508132,0.620193500372116,-0.0313817911188298,0.609380719573775,0.359280935513359
"731","1977-03-01",5.9,-2817,7.45,19122,5.88,6.25,3.88917978603064,-1700.30621853611,912.891510015394,"usa",1.03,-47,NA,NA,NA,NA,704.848823192834,2333.29001640822,-1403117.80254624,"switzerland",2.5209,2.57,0.0194771708516798,1.10981961457485,1.1544968994639
"732","1977-03-01",5.9,-2817,7.45,19122,5.88,6.25,3.88917978603064,-1700.30621853611,912.891510015394,"usa",6.2,137,NA,5270.8,NA,8.75,1.29461387668824,-1933.35573943163,60538.5999814909,"canada",1.0279,0.9935,-0.0334662904951843,-1.10321254634138,-1.28599347594534
"733","1977-03-01",5.9,-2817,7.45,19122,5.88,6.25,3.88917978603064,-1700.30621853611,912.891510015394,"usa",8.8,-1616,NA,NA,NA,NA,-108.693451449109,-4279105.2092218,NA,"norway",5.2899,5.5256,0.0445566078753851,-1.24261205739596,-1.00116838763583
"734","1977-03-01",5.9,-2817,7.45,19122,5.88,6.25,3.88917978603064,-1700.30621853611,912.891510015394,"usa",9.12,173.43,NA,16823,6.5,9.2,-961.467524627812,-8122207.73001396,457494962.093853,"japan",285.0221,301.5944,0.0581439123492529,1.63244699129067,1.82876096854131
"735","1977-03-01",5.9,-2817,7.45,19122,5.88,6.25,3.88917978603064,-1700.30621853611,912.891510015394,"usa",11.1,-61.87,NA,2872.3,NA,NA,0.682589988733959,110551.128162944,27685.5349739534,"korea",-44509.8925398868,-83284.3473149784,0.871142403688001,-0.0821540997551776,-0.426960208002318
"736","1977-03-01",5.9,-2817,7.45,19122,5.88,6.25,3.88917978603064,-1700.30621853611,912.891510015394,"usa",29.19,NA,NA,36700,NA,NA,-74860.7300199382,-325.627564282016,116509.879164205,"mexico",37617.3113712232,44646.1617491034,0.186851481981702,1.1298508017132,1.41791759775968
"737","1977-03-01",5.9,-2817,7.45,19122,5.88,6.25,3.88917978603064,-1700.30621853611,912.891510015394,"usa",NA,-1241,NA,NA,NA,NA,-187906.888539037,3975874462.62336,NA,"denmark",5.9204,6.1434,0.0376663738936558,-0.544993680192434,-0.364632843467883
"738","1977-03-01",5.9,-2817,7.45,19122,5.88,6.25,3.88917978603064,-1700.30621853611,912.891510015394,"usa",NA,-430,NA,NA,NA,NA,-149874.999187654,-16631.5073253547,37040.7361204582,"sweden",2.5209,2.57,0.0194771708516798,1.10981961457485,1.1544968994639
"739","1977-03-01",5.9,-2817,7.45,19122,5.88,6.25,3.88917978603064,-1700.30621853611,912.891510015394,"usa",NA,-6.95,NA,NA,NA,NA,-21114.4806838317,-294147.20047836,71113144.5105035,"new_zealand",1.05053051791155,0.959232613908873,-0.0869064748201478,-1.00776218120747,-1.21862620919386
"740","1977-03-01",5.9,-2817,7.45,19122,5.88,6.25,3.88917978603064,-1700.30621853611,912.891510015394,"usa",NA,NA,NA,NA,12.25,13,0.925030364422073,-334.850147870456,737.332892662544,"uk",0.618888476296571,0.633633253073121,0.0238246103155496,0.376964834863347,0.509936167336814
"741","1977-04-01",6.4,-2352,7.42,19121,5.88,6.25,4.7,-2687,980,"usa",1.03,-295.9,NA,NA,NA,NA,658.199725549661,2259,-1370429.01362315,"switzerland",2.5505,2.5656,0.00592040776318365,1.15020822876684,1.14849119159407
"742","1977-04-01",6.4,-2352,7.42,19121,5.88,6.25,4.7,-2687,980,"usa",7.2,232,NA,5094.1,NA,8.75,1.63,-1893,57213.7899351216,"canada",1.0513,0.9859,-0.0622086939979073,-0.964884387697609,-1.33064006181497
"743","1977-04-01",6.4,-2352,7.42,19121,5.88,6.25,4.7,-2687,980,"usa",9.1,-3141,NA,NA,NA,NA,-92.4345347300197,-4052577.20519687,NA,"norway",5.2534,5.5488,0.056230250885141,-1.27743817163461,-0.978601329181061
"744","1977-04-01",6.4,-2352,7.42,19121,5.88,6.25,4.7,-2687,980,"usa",9.61,214.9,NA,16997,6.5,9.2,-902.314680107442,-7885499.05661024,451667928.086038,"japan",280.2265,300.5183,0.0724121380383369,1.56791930789567,1.81438834100087
"745","1977-04-01",6.4,-2352,7.42,19121,5.88,6.25,4.7,-2687,980,"usa",10.7,-94.31,NA,3212.5,NA,NA,1.2,102197.712932955,23128,"korea",-41968.0389520482,-79428.1249700586,0.892586047701955,-0.0587698669114998,-0.391834349171879
"746","1977-04-01",6.4,-2352,7.42,19121,5.88,6.25,4.7,-2687,980,"usa",13.7,-53.51,NA,NA,NA,NA,-20636.6108440339,-287719.215405857,70169457.2589775,"new_zealand",1.04504127913053,0.976371802382347,-0.065709822300336,-1.02125158509387,-1.17695896250686
"747","1977-04-01",6.4,-2352,7.42,19121,5.88,6.25,4.7,-2687,980,"usa",30.17,NA,NA,36700,NA,NA,-73747.2141952059,-227.5,145263,"mexico",37067.3850190328,44029.5394505137,0.18782426728797,1.10547812048115,1.39080505665487
"748","1977-04-01",6.4,-2352,7.42,19121,5.88,6.25,4.7,-2687,980,"usa",NA,-2037,NA,NA,NA,NA,-184727.422576428,3940803972.28578,NA,"denmark",5.8692,6.1458,0.0471273768145574,-0.584860120574001,-0.362784492563255
"749","1977-04-01",6.4,-2352,7.42,19121,5.88,6.25,4.7,-2687,980,"usa",NA,-800,NA,NA,NA,NA,-147646.326649455,-15884.1649547064,35953.6154404807,"sweden",2.5505,2.5656,0.00592040776318365,1.15020822876684,1.14849119159407
"750","1977-04-01",6.4,-2352,7.42,19121,5.88,6.25,4.7,-2687,980,"usa",NA,-89,NA,NA,12,10.5,0.2,-378,834,"uk",0.616294835449279,0.641231163834562,0.0404616864379602,0.348794312069151,0.595106261802407
"751","1977-05-01",7,-1851,7.45,18868,5.88,6.25,5.83914518665796,-3184.69929126851,990.359474031234,"usa",1.15,-173,NA,NA,NA,NA,613.650139170896,2127.05037407395,-1338242.16751388,"switzerland",2.5264,2.5296,0.00126662444585167,1.11732425572539,1.09935358175002
"752","1977-05-01",7,-1851,7.45,18868,5.88,6.25,5.83914518665796,-3184.69929126851,990.359474031234,"usa",7.5,168,NA,5186.6,NA,8.75,1.44697320884456,-1940.43323684222,54012.5916452352,"canada",1.0515,0.9836,-0.0645744174988113,-0.963702095743388,-1.34415152859131
"753","1977-05-01",7,-1851,7.45,18868,5.88,6.25,5.83914518665796,-3184.69929126851,990.359474031234,"usa",8.9,304.03,NA,17317,6.5,8.4,-845.620095269743,-7653430.88235564,445890575.831398,"japan",275.2071,299.1086,0.0868491401566311,1.50038026084569,1.79556007871693
"754","1977-05-01",7,-1851,7.45,18868,5.88,6.25,5.83914518665796,-3184.69929126851,990.359474031234,"usa",9,-1827,NA,NA,NA,NA,-77.821059008931,-3834141.44643763,NA,"norway",5.2887,5.4943,0.0388753379847599,-1.24375702553531,-1.03161446218903
"755","1977-05-01",7,-1851,7.45,18868,5.88,6.25,5.83914518665796,-3184.69929126851,990.359474031234,"usa",9.6,-130.13,NA,3247.7,NA,NA,2.30448105520162,94269.9646729555,18953.1837781022,"korea",-39523.3894939663,-75691.8635548955,0.915115695389707,-0.0362798806973184,-0.357801199813796
"756","1977-05-01",7,-1851,7.45,18868,5.88,6.25,5.83914518665796,-3184.69929126851,990.359474031234,"usa",31.22,NA,NA,38200,NA,NA,-72644.7942582849,-250.801413784508,161069.012023144,"mexico",36522.8444123758,43418.6208974572,0.188807213568086,1.08134413495546,1.36394330608354
"757","1977-05-01",7,-1851,7.45,18868,5.88,6.25,5.83914518665796,-3184.69929126851,990.359474031234,"usa",NA,-1254,NA,NA,NA,NA,-181584.013858734,3905940308.2353,NA,"denmark",5.9845,6.0413,0.00949118556270365,-0.495082765574104,-0.44326477153556
