"","Pct_Chg","Exchange","X1Y_Yield_d","X1Y_Yield_f","Int_d","Int_f","Infl_d","Infl_f","GDPG_d","GDPG_f","BOT_f","BOT_d","FER_f","lag1.Exchange","lag1.X1Y_Yield_d","lag1.X1Y_Yield_f","lag1.Infl_d","lag1.Infl_f","lag1.Int_d","lag1.Int_f","lag2.Exchange","lag2.X1Y_Yield_d","lag2.X1Y_Yield_f","lag2.Infl_d","lag2.Infl_f","lag2.Int_d","lag2.Int_f","lag3.Exchange","lag3.X1Y_Yield_d","lag3.X1Y_Yield_f","lag3.Infl_d","lag3.Infl_f","lag3.Int_d","lag3.Int_f","lag4.Exchange","lag4.X1Y_Yield_d","lag4.X1Y_Yield_f","lag4.Infl_d","lag4.Infl_f","lag4.Int_d","lag4.Int_f","lag5.Exchange","lag5.X1Y_Yield_d","lag5.X1Y_Yield_f","lag5.Infl_d","lag5.Infl_f","lag5.Int_d","lag5.Int_f","lag6.Exchange","lag6.X1Y_Yield_d","lag6.X1Y_Yield_f","lag6.Infl_d","lag6.Infl_f","lag6.Int_d","lag6.Int_f","lag7.Exchange","lag7.X1Y_Yield_d","lag7.X1Y_Yield_f","lag7.Infl_d","lag7.Infl_f","lag7.Int_d","lag7.Int_f","lag8.Exchange","lag8.X1Y_Yield_d","lag8.X1Y_Yield_f","lag8.Infl_d","lag8.Infl_f","lag8.Int_d","lag8.Int_f","lag9.Exchange","lag9.X1Y_Yield_d","lag9.X1Y_Yield_f","lag9.Infl_d","lag9.Infl_f","lag9.Int_d","lag9.Int_f","lag10.Exchange","lag10.X1Y_Yield_d","lag10.X1Y_Yield_f","lag10.Infl_d","lag10.Infl_f","lag10.Int_d","lag10.Int_f"
"240",0.000861846074291037,1.1603,-3.4,-0.84,7.5,12.25,6.1,5,-14258,-5947,699.7,-3288,18580.5,1.1635,-2.36861769928314,-0.647703996178326,6.3,5.1,7.75,12.25,1.16,-1.02361527797225,-0.605123323208336,6.3,4.7,8,13,1.1583,0.1,-0.64,6.2,4.2,8,13.5,1.1448,0.645278265717306,-0.677602181832003,5.6,4.1,8,14.25,1.157,0.967499230328806,-0.633302569457909,4.8,4.1,8.25,14.5,1.173,1.6,-0.42,4.7,4.4,8.25,13.88,1.1747,2.84676389567318,-0.00188727649366105,4.4,4.4,8.25,14,1.1641,4.09435909739777,0.451666934373307,4.7,5,8.25,12.5,1.18,4.5,0.72,5.2,5.3,8.25,12.75,1.1965,3.54174022566407,0.654040176695536,5.3,5.5,8.25,12.5
"241",0.013840830449827,1.156,-3.68044552584721,-1.19768561919023,7,12.63,5.7,6.9,-5566.77532622721,-6239.49634051876,251.7,-4216,18874.5,1.1603,-3.4,-0.84,6.1,5,7.5,12.25,1.1635,-2.36861769928314,-0.647703996178326,6.3,5.1,7.75,12.25,1.16,-1.02361527797225,-0.605123323208336,6.3,4.7,8,13,1.1583,0.1,-0.64,6.2,4.2,8,13.5,1.1448,0.645278265717306,-0.677602181832003,5.6,4.1,8,14.25,1.157,0.967499230328806,-0.633302569457909,4.8,4.1,8.25,14.5,1.173,1.6,-0.42,4.7,4.4,8.25,13.88,1.1747,2.84676389567318,-0.00188727649366105,4.4,4.4,8.25,14,1.1641,4.09435909739777,0.451666934373307,4.7,5,8.25,12.5,1.18,4.5,0.72,5.2,5.3,8.25,12.75
"242",0.0360204346696682,1.1549,-3.16340006117734,-1.51010035197321,6.25,11,5.3,6.2,3736.59602012512,-6428.50810827929,711.2,-2999,17511.5,1.156,-3.68044552584721,-1.19768561919023,5.7,6.9,7,12.63,1.1603,-3.4,-0.84,6.1,5,7.5,12.25,1.1635,-2.36861769928314,-0.647703996178326,6.3,5.1,7.75,12.25,1.16,-1.02361527797225,-0.605123323208336,6.3,4.7,8,13,1.1583,0.1,-0.64,6.2,4.2,8,13.5,1.1448,0.645278265717306,-0.677602181832003,5.6,4.1,8,14.25,1.157,0.967499230328806,-0.633302569457909,4.8,4.1,8.25,14.5,1.173,1.6,-0.42,4.7,4.4,8.25,13.88,1.1747,2.84676389567318,-0.00188727649366105,4.4,4.4,8.25,14,1.1641,4.09435909739777,0.451666934373307,4.7,5,8.25,12.5
"243",0.0197027307293466,1.1572,-1.9,-1.51,6.25,10.5,4.9,6.2,9957,-6445,518.5,-1710,17633.1,1.1549,-3.16340006117734,-1.51010035197321,5.3,6.2,6.25,11,1.156,-3.68044552584721,-1.19768561919023,5.7,6.9,7,12.63,1.1603,-3.4,-0.84,6.1,5,7.5,12.25,1.1635,-2.36861769928314,-0.647703996178326,6.3,5.1,7.75,12.25,1.16,-1.02361527797225,-0.605123323208336,6.3,4.7,8,13,1.1583,0.1,-0.64,6.2,4.2,8,13.5,1.1448,0.645278265717306,-0.677602181832003,5.6,4.1,8,14.25,1.157,0.967499230328806,-0.633302569457909,4.8,4.1,8.25,14.5,1.173,1.6,-0.42,4.7,4.4,8.25,13.88,1.1747,2.84676389567318,-0.00188727649366105,4.4,4.4,8.25,14
"244",0.00918942349371473,1.1535,-0.0434915075277957,-1.03265271854928,5.75,9.5,4.9,6.2,10486.5719317408,-6268.56621661755,1055.8,-702,16516.1,1.1572,-1.9,-1.51,4.9,6.2,6.25,10.5,1.1549,-3.16340006117734,-1.51010035197321,5.3,6.2,6.25,11,1.156,-3.68044552584721,-1.19768561919023,5.7,6.9,7,12.63,1.1603,-3.4,-0.84,6.1,5,7.5,12.25,1.1635,-2.36861769928314,-0.647703996178326,6.3,5.1,7.75,12.25,1.16,-1.02361527797225,-0.605123323208336,6.3,4.7,8,13,1.1583,0.1,-0.64,6.2,4.2,8,13.5,1.1448,0.645278265717306,-0.677602181832003,5.6,4.1,8,14.25,1.157,0.967499230328806,-0.633302569457909,4.8,4.1,8.25,14.5,1.173,1.6,-0.42,4.7,4.4,8.25,13.88
"245",0.0215670927906776,1.1499,1.84444016621472,-0.323376077410305,5.75,11,5,6.2,7066.44456329242,-6073.31897594158,811.7,-1382,17882.8,1.1535,-0.0434915075277957,-1.03265271854928,4.9,6.2,5.75,9.5,1.1572,-1.9,-1.51,4.9,6.2,6.25,10.5,1.1549,-3.16340006117734,-1.51010035197321,5.3,6.2,6.25,11,1.156,-3.68044552584721,-1.19768561919023,5.7,6.9,7,12.63,1.1603,-3.4,-0.84,6.1,5,7.5,12.25,1.1635,-2.36861769928314,-0.647703996178326,6.3,5.1,7.75,12.25,1.16,-1.02361527797225,-0.605123323208336,6.3,4.7,8,13,1.1583,0.1,-0.64,6.2,4.2,8,13.5,1.1448,0.645278265717306,-0.677602181832003,5.6,4.1,8,14.25,1.157,0.967499230328806,-0.633302569457909,4.8,4.1,8.25,14.5
"246",0.0254392866509311,1.1439,3.1,0.27,5.75,8.88,4.7,6.3,2525,-6082,567.2,-1152,17133.3,1.1499,1.84444016621472,-0.323376077410305,5,6.2,5.75,11,1.1535,-0.0434915075277957,-1.03265271854928,4.9,6.2,5.75,9.5,1.1572,-1.9,-1.51,4.9,6.2,6.25,10.5,1.1549,-3.16340006117734,-1.51010035197321,5.3,6.2,6.25,11,1.156,-3.68044552584721,-1.19768561919023,5.7,6.9,7,12.63,1.1603,-3.4,-0.84,6.1,5,7.5,12.25,1.1635,-2.36861769928314,-0.647703996178326,6.3,5.1,7.75,12.25,1.16,-1.02361527797225,-0.605123323208336,6.3,4.7,8,13,1.1583,0.1,-0.64,6.2,4.2,8,13.5,1.1448,0.645278265717306,-0.677602181832003,5.6,4.1,8,14.25
"247",0.00669973027059953,1.1493,3.2618189633658,0.491629826720662,5.75,8.13,4.4,6,-851.697585921257,-6428.49805227031,628.7,-1303,17396.8,1.1439,3.1,0.27,4.7,6.3,5.75,8.88,1.1499,1.84444016621472,-0.323376077410305,5,6.2,5.75,11,1.1535,-0.0434915075277957,-1.03265271854928,4.9,6.2,5.75,9.5,1.1572,-1.9,-1.51,4.9,6.2,6.25,10.5,1.1549,-3.16340006117734,-1.51010035197321,5.3,6.2,6.25,11,1.156,-3.68044552584721,-1.19768561919023,5.7,6.9,7,12.63,1.1603,-3.4,-0.84,6.1,5,7.5,12.25,1.1635,-2.36861769928314,-0.647703996178326,6.3,5.1,7.75,12.25,1.16,-1.02361527797225,-0.605123323208336,6.3,4.7,8,13,1.1583,0.1,-0.64,6.2,4.2,8,13.5
"248",-0.000349283967865837,1.1452,2.67823198891106,0.453604661614433,5.75,8.75,3.8,6,-2946.85575477627,-6891.29006202845,727.9,-1805,18658.7,1.1493,3.2618189633658,0.491629826720662,4.4,6,5.75,8.13,1.1439,3.1,0.27,4.7,6.3,5.75,8.88,1.1499,1.84444016621472,-0.323376077410305,5,6.2,5.75,11,1.1535,-0.0434915075277957,-1.03265271854928,4.9,6.2,5.75,9.5,1.1572,-1.9,-1.51,4.9,6.2,6.25,10.5,1.1549,-3.16340006117734,-1.51010035197321,5.3,6.2,6.25,11,1.156,-3.68044552584721,-1.19768561919023,5.7,6.9,7,12.63,1.1603,-3.4,-0.84,6.1,5,7.5,12.25,1.1635,-2.36861769928314,-0.647703996178326,6.3,5.1,7.75,12.25,1.16,-1.02361527797225,-0.605123323208336,6.3,4.7,8,13
"249",0.0187335092348286,1.137,1.9,0.36,5.5,9.5,3.4,5.5,-4186,-7160,333.4,-2090,18740.7,1.1452,2.67823198891106,0.453604661614433,3.8,6,5.75,8.75,1.1493,3.2618189633658,0.491629826720662,4.4,6,5.75,8.13,1.1439,3.1,0.27,4.7,6.3,5.75,8.88,1.1499,1.84444016621472,-0.323376077410305,5,6.2,5.75,11,1.1535,-0.0434915075277957,-1.03265271854928,4.9,6.2,5.75,9.5,1.1572,-1.9,-1.51,4.9,6.2,6.25,10.5,1.1549,-3.16340006117734,-1.51010035197321,5.3,6.2,6.25,11,1.156,-3.68044552584721,-1.19768561919023,5.7,6.9,7,12.63,1.1603,-3.4,-0.84,6.1,5,7.5,12.25,1.1635,-2.36861769928314,-0.647703996178326,6.3,5.1,7.75,12.25
"250",0.0284599698554837,1.1279,1.39991935776829,0.362429707962925,5,14,2.9,4.4,-4934.59640287061,-7029.88601874567,145.2,-1303,17556.8,1.137,1.9,0.36,3.4,5.5,5.5,9.5,1.1452,2.67823198891106,0.453604661614433,3.8,6,5.75,8.75,1.1493,3.2618189633658,0.491629826720662,4.4,6,5.75,8.13,1.1439,3.1,0.27,4.7,6.3,5.75,8.88,1.1499,1.84444016621472,-0.323376077410305,5,6.2,5.75,11,1.1535,-0.0434915075277957,-1.03265271854928,4.9,6.2,5.75,9.5,1.1572,-1.9,-1.51,4.9,6.2,6.25,10.5,1.1549,-3.16340006117734,-1.51010035197321,5.3,6.2,6.25,11,1.156,-3.68044552584721,-1.19768561919023,5.7,6.9,7,12.63,1.1603,-3.4,-0.84,6.1,5,7.5,12.25
"251",0.0294638117147407,1.1302,1.33892817443735,0.402661134656277,5,8.75,3,4.1,-5317.87339603917,-6718.74299816682,77,-63,17984.3,1.1279,1.39991935776829,0.362429707962925,2.9,4.4,5,14,1.137,1.9,0.36,3.4,5.5,5.5,9.5,1.1452,2.67823198891106,0.453604661614433,3.8,6,5.75,8.75,1.1493,3.2618189633658,0.491629826720662,4.4,6,5.75,8.13,1.1439,3.1,0.27,4.7,6.3,5.75,8.88,1.1499,1.84444016621472,-0.323376077410305,5,6.2,5.75,11,1.1535,-0.0434915075277957,-1.03265271854928,4.9,6.2,5.75,9.5,1.1572,-1.9,-1.51,4.9,6.2,6.25,10.5,1.1549,-3.16340006117734,-1.51010035197321,5.3,6.2,6.25,11,1.156,-3.68044552584721,-1.19768561919023,5.7,6.9,7,12.63
"252",0.0118601203453388,1.1467,1.8,0.37,4.75,7.63,3.1,3.8,-5401,-6550,1037.7,-1671,16901.4,1.1302,1.33892817443735,0.402661134656277,3,4.1,5,8.75,1.1279,1.39991935776829,0.362429707962925,2.9,4.4,5,14,1.137,1.9,0.36,3.4,5.5,5.5,9.5,1.1452,2.67823198891106,0.453604661614433,3.8,6,5.75,8.75,1.1493,3.2618189633658,0.491629826720662,4.4,6,5.75,8.13,1.1439,3.1,0.27,4.7,6.3,5.75,8.88,1.1499,1.84444016621472,-0.323376077410305,5,6.2,5.75,11,1.1535,-0.0434915075277957,-1.03265271854928,4.9,6.2,5.75,9.5,1.1572,-1.9,-1.51,4.9,6.2,6.25,10.5,1.1549,-3.16340006117734,-1.51010035197321,5.3,6.2,6.25,11
"253",-0.000950652493302308,1.1571,2.77924434630177,0.195318008094303,4,7.88,2.6,1.6,-5313.32421000373,-6741.95787274702,294.3,-2026,16739,1.1467,1.8,0.37,3.1,3.8,4.75,7.63,1.1302,1.33892817443735,0.402661134656277,3,4.1,5,8.75,1.1279,1.39991935776829,0.362429707962925,2.9,4.4,5,14,1.137,1.9,0.36,3.4,5.5,5.5,9.5,1.1452,2.67823198891106,0.453604661614433,3.8,6,5.75,8.75,1.1493,3.2618189633658,0.491629826720662,4.4,6,5.75,8.13,1.1439,3.1,0.27,4.7,6.3,5.75,8.88,1.1499,1.84444016621472,-0.323376077410305,5,6.2,5.75,11,1.1535,-0.0434915075277957,-1.03265271854928,4.9,6.2,5.75,9.5,1.1572,-1.9,-1.51,4.9,6.2,6.25,10.5
"254",-0.0233403805496829,1.1825,3.92531457259882,-0.0242492002395419,4,7.25,2.8,1.6,-5440.9099203263,-7092.40461197091,839.9,-831,16627,1.1571,2.77924434630177,0.195318008094303,2.6,1.6,4,7.88,1.1467,1.8,0.37,3.1,3.8,4.75,7.63,1.1302,1.33892817443735,0.402661134656277,3,4.1,5,8.75,1.1279,1.39991935776829,0.362429707962925,2.9,4.4,5,14,1.137,1.9,0.36,3.4,5.5,5.5,9.5,1.1452,2.67823198891106,0.453604661614433,3.8,6,5.75,8.75,1.1493,3.2618189633658,0.491629826720662,4.4,6,5.75,8.13,1.1439,3.1,0.27,4.7,6.3,5.75,8.88,1.1499,1.84444016621472,-0.323376077410305,5,6.2,5.75,11,1.1535,-0.0434915075277957,-1.03265271854928,4.9,6.2,5.75,9.5
"255",-0.0298457411133468,1.1928,4.8,-0.15,4,7,3.2,1.6,-6234,-7294,619.7,-2641,15273,1.1825,3.92531457259882,-0.0242492002395419,2.8,1.6,4,7.25,1.1571,2.77924434630177,0.195318008094303,2.6,1.6,4,7.88,1.1467,1.8,0.37,3.1,3.8,4.75,7.63,1.1302,1.33892817443735,0.402661134656277,3,4.1,5,8.75,1.1279,1.39991935776829,0.362429707962925,2.9,4.4,5,14,1.137,1.9,0.36,3.4,5.5,5.5,9.5,1.1452,2.67823198891106,0.453604661614433,3.8,6,5.75,8.75,1.1493,3.2618189633658,0.491629826720662,4.4,6,5.75,8.13,1.1439,3.1,0.27,4.7,6.3,5.75,8.88,1.1499,1.84444016621472,-0.323376077410305,5,6.2,5.75,11
"256",-0.0285497726124306,1.1874,5.07939955332094,-0.0855535921919908,4,6.5,3.2,1.7,-7949.55120155893,-7139.61582359958,932.3,-3109,15481,1.1928,4.8,-0.15,3.2,1.6,4,7,1.1825,3.92531457259882,-0.0242492002395419,2.8,1.6,4,7.25,1.1571,2.77924434630177,0.195318008094303,2.6,1.6,4,7.88,1.1467,1.8,0.37,3.1,3.8,4.75,7.63,1.1302,1.33892817443735,0.402661134656277,3,4.1,5,8.75,1.1279,1.39991935776829,0.362429707962925,2.9,4.4,5,14,1.137,1.9,0.36,3.4,5.5,5.5,9.5,1.1452,2.67823198891106,0.453604661614433,3.8,6,5.75,8.75,1.1493,3.2618189633658,0.491629826720662,4.4,6,5.75,8.13,1.1439,3.1,0.27,4.7,6.3,5.75,8.88
"257",-0.04103077307981,1.1991,4.89685057220441,0.0961875181537422,3.75,6.25,3,1.3,-10071.3758115445,-6822.97188728286,1085.7,-3919,15397,1.1874,5.07939955332094,-0.0855535921919908,3.2,1.7,4,6.5,1.1928,4.8,-0.15,3.2,1.6,4,7,1.1825,3.92531457259882,-0.0242492002395419,2.8,1.6,4,7.25,1.1571,2.77924434630177,0.195318008094303,2.6,1.6,4,7.88,1.1467,1.8,0.37,3.1,3.8,4.75,7.63,1.1302,1.33892817443735,0.402661134656277,3,4.1,5,8.75,1.1279,1.39991935776829,0.362429707962925,2.9,4.4,5,14,1.137,1.9,0.36,3.4,5.5,5.5,9.5,1.1452,2.67823198891106,0.453604661614433,3.8,6,5.75,8.75,1.1493,3.2618189633658,0.491629826720662,4.4,6,5.75,8.13
"258",-0.043561872909699,1.196,4.5,0.28,3.75,5.75,3.1,1.1,-11890,-6638,194.5,-2824,15233,1.1991,4.89685057220441,0.0961875181537422,3,1.3,3.75,6.25,1.1874,5.07939955332094,-0.0855535921919908,3.2,1.7,4,6.5,1.1928,4.8,-0.15,3.2,1.6,4,7,1.1825,3.92531457259882,-0.0242492002395419,2.8,1.6,4,7.25,1.1571,2.77924434630177,0.195318008094303,2.6,1.6,4,7.88,1.1467,1.8,0.37,3.1,3.8,4.75,7.63,1.1302,1.33892817443735,0.402661134656277,3,4.1,5,8.75,1.1279,1.39991935776829,0.362429707962925,2.9,4.4,5,14,1.137,1.9,0.36,3.4,5.5,5.5,9.5,1.1452,2.67823198891106,0.453604661614433,3.8,6,5.75,8.75
"259",-0.0361455887286145,1.1924,4.1142685515256,0.375785249562549,3.75,6.13,3.2,1.2,-12928.2117245013,-6771.98624026206,294.9,-2781,15652,1.196,4.5,0.28,3.1,1.1,3.75,5.75,1.1991,4.89685057220441,0.0961875181537422,3,1.3,3.75,6.25,1.1874,5.07939955332094,-0.0855535921919908,3.2,1.7,4,6.5,1.1928,4.8,-0.15,3.2,1.6,4,7,1.1825,3.92531457259882,-0.0242492002395419,2.8,1.6,4,7.25,1.1571,2.77924434630177,0.195318008094303,2.6,1.6,4,7.88,1.1467,1.8,0.37,3.1,3.8,4.75,7.63,1.1302,1.33892817443735,0.402661134656277,3,4.1,5,8.75,1.1279,1.39991935776829,0.362429707962925,2.9,4.4,5,14,1.137,1.9,0.36,3.4,5.5,5.5,9.5
"260",-0.0382128159905938,1.1907,3.87617202747242,0.393943572069017,3.25,4.88,3.1,1.1,-13637.8460927549,-6985.63376482359,905.9,-4455,15685,1.1924,4.1142685515256,0.375785249562549,3.2,1.2,3.75,6.13,1.196,4.5,0.28,3.1,1.1,3.75,5.75,1.1991,4.89685057220441,0.0961875181537422,3,1.3,3.75,6.25,1.1874,5.07939955332094,-0.0855535921919908,3.2,1.7,4,6.5,1.1928,4.8,-0.15,3.2,1.6,4,7,1.1825,3.92531457259882,-0.0242492002395419,2.8,1.6,4,7.25,1.1571,2.77924434630177,0.195318008094303,2.6,1.6,4,7.88,1.1467,1.8,0.37,3.1,3.8,4.75,7.63,1.1302,1.33892817443735,0.402661134656277,3,4.1,5,8.75,1.1279,1.39991935776829,0.362429707962925,2.9,4.4,5,14
"261",-0.0699386503067484,1.2225,3.9,0.37,3.25,10,3,1.3,-14703,-6933,565,-3530,12777,1.1907,3.87617202747242,0.393943572069017,3.1,1.1,3.25,4.88,1.1924,4.1142685515256,0.375785249562549,3.2,1.2,3.75,6.13,1.196,4.5,0.28,3.1,1.1,3.75,5.75,1.1991,4.89685057220441,0.0961875181537422,3,1.3,3.75,6.25,1.1874,5.07939955332094,-0.0855535921919908,3.2,1.7,4,6.5,1.1928,4.8,-0.15,3.2,1.6,4,7,1.1825,3.92531457259882,-0.0242492002395419,2.8,1.6,4,7.25,1.1571,2.77924434630177,0.195318008094303,2.6,1.6,4,7.88,1.1467,1.8,0.37,3.1,3.8,4.75,7.63,1.1302,1.33892817443735,0.402661134656277,3,4.1,5,8.75
"262",-0.0942744720147757,1.2453,4.2042669813174,0.338708890238092,3,8.25,3.2,1.6,-16508.3056041396,-6395.99477090773,1307.2,-3520,13145,1.2225,3.9,0.37,3,1.3,3.25,10,1.1907,3.87617202747242,0.393943572069017,3.1,1.1,3.25,4.88,1.1924,4.1142685515256,0.375785249562549,3.2,1.2,3.75,6.13,1.196,4.5,0.28,3.1,1.1,3.75,5.75,1.1991,4.89685057220441,0.0961875181537422,3,1.3,3.75,6.25,1.1874,5.07939955332094,-0.0855535921919908,3.2,1.7,4,6.5,1.1928,4.8,-0.15,3.2,1.6,4,7,1.1825,3.92531457259882,-0.0242492002395419,2.8,1.6,4,7.25,1.1571,2.77924434630177,0.195318008094303,2.6,1.6,4,7.88,1.1467,1.8,0.37,3.1,3.8,4.75,7.63
"263",-0.108253116616696,1.2674,4.42438724383183,0.331741897273892,3,8.75,3,1.7,-18240.5361137322,-5667.93749786724,831.1,-3968,10295,1.2453,4.2042669813174,0.338708890238092,3.2,1.6,3,8.25,1.2225,3.9,0.37,3,1.3,3.25,10,1.1907,3.87617202747242,0.393943572069017,3.1,1.1,3.25,4.88,1.1924,4.1142685515256,0.375785249562549,3.2,1.2,3.75,6.13,1.196,4.5,0.28,3.1,1.1,3.75,5.75,1.1991,4.89685057220441,0.0961875181537422,3,1.3,3.75,6.25,1.1874,5.07939955332094,-0.0855535921919908,3.2,1.7,4,6.5,1.1928,4.8,-0.15,3.2,1.6,4,7,1.1825,3.92531457259882,-0.0242492002395419,2.8,1.6,4,7.25,1.1571,2.77924434630177,0.195318008094303,2.6,1.6,4,7.88
"264",-0.0988605108055009,1.2725,4.1,0.38,3,7.25,2.9,2.2,-18787,-5170,984.5,-5603,11909,1.2674,4.42438724383183,0.331741897273892,3,1.7,3,8.75,1.2453,4.2042669813174,0.338708890238092,3.2,1.6,3,8.25,1.2225,3.9,0.37,3,1.3,3.25,10,1.1907,3.87617202747242,0.393943572069017,3.1,1.1,3.25,4.88,1.1924,4.1142685515256,0.375785249562549,3.2,1.2,3.75,6.13,1.196,4.5,0.28,3.1,1.1,3.75,5.75,1.1991,4.89685057220441,0.0961875181537422,3,1.3,3.75,6.25,1.1874,5.07939955332094,-0.0855535921919908,3.2,1.7,4,6.5,1.1928,4.8,-0.15,3.2,1.6,4,7,1.1825,3.92531457259882,-0.0242492002395419,2.8,1.6,4,7.25
"265",-0.0945300884263244,1.2779,2.97607093061219,0.498638448744343,3,6.75,3.3,2,-17501.380673755,-5205.70134277369,1343.3,-3871,11687,1.2725,4.1,0.38,2.9,2.2,3,7.25,1.2674,4.42438724383183,0.331741897273892,3,1.7,3,8.75,1.2453,4.2042669813174,0.338708890238092,3.2,1.6,3,8.25,1.2225,3.9,0.37,3,1.3,3.25,10,1.1907,3.87617202747242,0.393943572069017,3.1,1.1,3.25,4.88,1.1924,4.1142685515256,0.375785249562549,3.2,1.2,3.75,6.13,1.196,4.5,0.28,3.1,1.1,3.75,5.75,1.1991,4.89685057220441,0.0961875181537422,3,1.3,3.75,6.25,1.1874,5.07939955332094,-0.0855535921919908,3.2,1.7,4,6.5,1.1928,4.8,-0.15,3.2,1.6,4,7
"266",-0.0616568798603395,1.2602,1.61887158979286,0.639829579576155,3,6.38,3.2,2.4,-15602.8613041681,-5607.9495770408,1104.1,-3596,11509,1.2779,2.97607093061219,0.498638448744343,3.3,2,3,6.75,1.2725,4.1,0.38,2.9,2.2,3,7.25,1.2674,4.42438724383183,0.331741897273892,3,1.7,3,8.75,1.2453,4.2042669813174,0.338708890238092,3.2,1.6,3,8.25,1.2225,3.9,0.37,3,1.3,3.25,10,1.1907,3.87617202747242,0.393943572069017,3.1,1.1,3.25,4.88,1.1924,4.1142685515256,0.375785249562549,3.2,1.2,3.75,6.13,1.196,4.5,0.28,3.1,1.1,3.75,5.75,1.1991,4.89685057220441,0.0961875181537422,3,1.3,3.75,6.25,1.1874,5.07939955332094,-0.0855535921919908,3.2,1.7,4,6.5
"267",-0.04354101515516,1.2471,0.800000000000001,0.74,3,5.25,3.1,1.9,-14777,-6092,1126.3,-6777,13150,1.2602,1.61887158979286,0.639829579576155,3.2,2.4,3,6.38,1.2779,2.97607093061219,0.498638448744343,3.3,2,3,6.75,1.2725,4.1,0.38,2.9,2.2,3,7.25,1.2674,4.42438724383183,0.331741897273892,3,1.7,3,8.75,1.2453,4.2042669813174,0.338708890238092,3.2,1.6,3,8.25,1.2225,3.9,0.37,3,1.3,3.25,10,1.1907,3.87617202747242,0.393943572069017,3.1,1.1,3.25,4.88,1.1924,4.1142685515256,0.375785249562549,3.2,1.2,3.75,6.13,1.196,4.5,0.28,3.1,1.1,3.75,5.75,1.1991,4.89685057220441,0.0961875181537422,3,1.3,3.75,6.25
"268",-0.0591870691704302,1.2621,1.03589374067826,0.753774351821574,3,5.5,3.2,1.8,-16157.0605897293,-6435.12578392342,995.7,-6445,12258,1.2471,0.800000000000001,0.74,3.1,1.9,3,5.25,1.2602,1.61887158979286,0.639829579576155,3.2,2.4,3,6.38,1.2779,2.97607093061219,0.498638448744343,3.3,2,3,6.75,1.2725,4.1,0.38,2.9,2.2,3,7.25,1.2674,4.42438724383183,0.331741897273892,3,1.7,3,8.75,1.2453,4.2042669813174,0.338708890238092,3.2,1.6,3,8.25,1.2225,3.9,0.37,3,1.3,3.25,10,1.1907,3.87617202747242,0.393943572069017,3.1,1.1,3.25,4.88,1.1924,4.1142685515256,0.375785249562549,3.2,1.2,3.75,6.13,1.196,4.5,0.28,3.1,1.1,3.75,5.75
"269",-0.0556780595369349,1.2698,1.82234861921895,0.708569414051116,3,4.63,3.2,1.9,-18667.1297807065,-6662.67160137697,1162.3,-4369,12914,1.2621,1.03589374067826,0.753774351821574,3.2,1.8,3,5.5,1.2471,0.800000000000001,0.74,3.1,1.9,3,5.25,1.2602,1.61887158979286,0.639829579576155,3.2,2.4,3,6.38,1.2779,2.97607093061219,0.498638448744343,3.3,2,3,6.75,1.2725,4.1,0.38,2.9,2.2,3,7.25,1.2674,4.42438724383183,0.331741897273892,3,1.7,3,8.75,1.2453,4.2042669813174,0.338708890238092,3.2,1.6,3,8.25,1.2225,3.9,0.37,3,1.3,3.25,10,1.1907,3.87617202747242,0.393943572069017,3.1,1.1,3.25,4.88,1.1924,4.1142685515256,0.375785249562549,3.2,1.2,3.75,6.13
"270",-0.064821330831183,1.2789,2.4,0.65,3,4.5,3,1.7,-20679,-6862,1404.1,-6929,12062,1.2698,1.82234861921895,0.708569414051116,3.2,1.9,3,4.63,1.2621,1.03589374067826,0.753774351821574,3.2,1.8,3,5.5,1.2471,0.800000000000001,0.74,3.1,1.9,3,5.25,1.2602,1.61887158979286,0.639829579576155,3.2,2.4,3,6.38,1.2779,2.97607093061219,0.498638448744343,3.3,2,3,6.75,1.2725,4.1,0.38,2.9,2.2,3,7.25,1.2674,4.42438724383183,0.331741897273892,3,1.7,3,8.75,1.2453,4.2042669813174,0.338708890238092,3.2,1.6,3,8.25,1.2225,3.9,0.37,3,1.3,3.25,10,1.1907,3.87617202747242,0.393943572069017,3.1,1.1,3.25,4.88
"271",-0.0698907956318254,1.282,2.25813188445253,0.615523403228621,3,4.13,2.8,1.7,-21077.7473376981,-7106.3881141252,733.4,-6382,12100,1.2789,2.4,0.65,3,1.7,3,4.5,1.2698,1.82234861921895,0.708569414051116,3.2,1.9,3,4.63,1.2621,1.03589374067826,0.753774351821574,3.2,1.8,3,5.5,1.2471,0.800000000000001,0.74,3.1,1.9,3,5.25,1.2602,1.61887158979286,0.639829579576155,3.2,2.4,3,6.38,1.2779,2.97607093061219,0.498638448744343,3.3,2,3,6.75,1.2725,4.1,0.38,2.9,2.2,3,7.25,1.2674,4.42438724383183,0.331741897273892,3,1.7,3,8.75,1.2453,4.2042669813174,0.338708890238092,3.2,1.6,3,8.25,1.2225,3.9,0.37,3,1.3,3.25,10
