"","Pct_Chg","Exchange","X1Y_Yield_d","X1Y_Yield_f","Int_d","Int_f","Infl_d","Infl_f","GDPG_d","GDPG_f","BOT_f","BOT_d","FER_f","lag1.Exchange","lag1.X1Y_Yield_d","lag1.X1Y_Yield_f","lag1.Infl_d","lag1.Infl_f","lag1.Int_d","lag1.Int_f","lag2.Exchange","lag2.X1Y_Yield_d","lag2.X1Y_Yield_f","lag2.Infl_d","lag2.Infl_f","lag2.Int_d","lag2.Int_f","lag3.Exchange","lag3.X1Y_Yield_d","lag3.X1Y_Yield_f","lag3.Infl_d","lag3.Infl_f","lag3.Int_d","lag3.Int_f","lag4.Exchange","lag4.X1Y_Yield_d","lag4.X1Y_Yield_f","lag4.Infl_d","lag4.Infl_f","lag4.Int_d","lag4.Int_f","lag5.Exchange","lag5.X1Y_Yield_d","lag5.X1Y_Yield_f","lag5.Infl_d","lag5.Infl_f","lag5.Int_d","lag5.Int_f","lag6.Exchange","lag6.X1Y_Yield_d","lag6.X1Y_Yield_f","lag6.Infl_d","lag6.Infl_f","lag6.Int_d","lag6.Int_f","lag7.Exchange","lag7.X1Y_Yield_d","lag7.X1Y_Yield_f","lag7.Infl_d","lag7.Infl_f","lag7.Int_d","lag7.Int_f","lag8.Exchange","lag8.X1Y_Yield_d","lag8.X1Y_Yield_f","lag8.Infl_d","lag8.Infl_f","lag8.Int_d","lag8.Int_f","lag9.Exchange","lag9.X1Y_Yield_d","lag9.X1Y_Yield_f","lag9.Infl_d","lag9.Infl_f","lag9.Int_d","lag9.Int_f","lag10.Exchange","lag10.X1Y_Yield_d","lag10.X1Y_Yield_f","lag10.Infl_d","lag10.Infl_f","lag10.Int_d","lag10.Int_f"
"469",0.083866787409443,12.8096,3.29258473394815,1.32178814154773,0.25,4.5,2.6,4.46,-105185.483011768,-130.01232806704,-444.17,-37154,1204120000,12.8622,3.9,2,2.7,3.57,0.25,4.5,13.1115,3.46901123091176,2.43494598222391,1.8,3.86,0.25,4.5,13.2275,2.38852919212883,2.61495777419425,-0.2,4.5,0.25,4.5,13.406,1.3,2.6,-1.3,4.89,0.25,4.5,13.0063,0.663366412836043,2.37652041257017,-1.5,5.08,0.25,4.5,13.3623,0.212557756795772,1.63689928019381,-2.1,5.44,0.25,4.75,13.3414,-0.5,-1.77635683940025e-15,-1.4,5.74,0.25,5.25,13.1895,-1.80025466003371,-2.63732392880087,-1.3,5.98,0.25,6,13.4035,-3.52764910820081,-5.26625859867318,-0.7,6.17,0.25,6.75,14.6466,-5.4,-6.6,-0.4,6.04,0.25,7.5
"470",0.128829330118396,12.9396,2.26799607092432,0.698510473349024,0.25,4.5,2.1,4.83,-107272.959383979,151.924625017908,422.8,-41034,1207030000,12.8096,3.29258473394815,1.32178814154773,2.6,4.46,0.25,4.5,12.8622,3.9,2,2.7,3.57,0.25,4.5,13.1115,3.46901123091176,2.43494598222391,1.8,3.86,0.25,4.5,13.2275,2.38852919212883,2.61495777419425,-0.2,4.5,0.25,4.5,13.406,1.3,2.6,-1.3,4.89,0.25,4.5,13.0063,0.663366412836043,2.37652041257017,-1.5,5.08,0.25,4.5,13.3623,0.212557756795772,1.63689928019381,-2.1,5.44,0.25,4.75,13.3414,-0.5,-1.77635683940025e-15,-1.4,5.74,0.25,5.25,13.1895,-1.80025466003371,-2.63732392880087,-1.3,5.98,0.25,6,13.4035,-3.52764910820081,-5.26625859867318,-0.7,6.17,0.25,6.75
"471",0.165453199971354,12.5673,1.7,0.5,0.25,4.5,2.3,4.97,-108972,206.94,393.23,-39766,1179820000,12.9396,2.26799607092432,0.698510473349024,2.1,4.83,0.25,4.5,12.8096,3.29258473394815,1.32178814154773,2.6,4.46,0.25,4.5,12.8622,3.9,2,2.7,3.57,0.25,4.5,13.1115,3.46901123091176,2.43494598222391,1.8,3.86,0.25,4.5,13.2275,2.38852919212883,2.61495777419425,-0.2,4.5,0.25,4.5,13.406,1.3,2.6,-1.3,4.89,0.25,4.5,13.0063,0.663366412836043,2.37652041257017,-1.5,5.08,0.25,4.5,13.3623,0.212557756795772,1.63689928019381,-2.1,5.44,0.25,4.75,13.3414,-0.5,-1.77635683940025e-15,-1.4,5.74,0.25,5.25,13.1895,-1.80025466003371,-2.63732392880087,-1.3,5.98,0.25,6
"472",0.0950929768946698,12.2396,2.18187261281932,0.942334104059285,0.25,4.5,2.2,4.27,-110458.871441546,250.928564891775,80.51,-40864,1194400000,12.5673,1.7,0.5,2.3,4.97,0.25,4.5,12.9396,2.26799607092432,0.698510473349024,2.1,4.83,0.25,4.5,12.8096,3.29258473394815,1.32178814154773,2.6,4.46,0.25,4.5,12.8622,3.9,2,2.7,3.57,0.25,4.5,13.1115,3.46901123091176,2.43494598222391,1.8,3.86,0.25,4.5,13.2275,2.38852919212883,2.61495777419425,-0.2,4.5,0.25,4.5,13.406,1.3,2.6,-1.3,4.89,0.25,4.5,13.0063,0.663366412836043,2.37652041257017,-1.5,5.08,0.25,4.5,13.3623,0.212557756795772,1.63689928019381,-2.1,5.44,0.25,4.75,13.3414,-0.5,-1.77635683940025e-15,-1.4,5.74,0.25,5.25
"473",0.0364052112963807,12.7262,3.1849304113169,1.62656767993556,0.25,4.5,2,3.92,-112156.623083726,332.127596775294,172.48,-41333,1265910000,12.2396,2.18187261281932,0.942334104059285,2.2,4.27,0.25,4.5,12.5673,1.7,0.5,2.3,4.97,0.25,4.5,12.9396,2.26799607092432,0.698510473349024,2.1,4.83,0.25,4.5,12.8096,3.29258473394815,1.32178814154773,2.6,4.46,0.25,4.5,12.8622,3.9,2,2.7,3.57,0.25,4.5,13.1115,3.46901123091176,2.43494598222391,1.8,3.86,0.25,4.5,13.2275,2.38852919212883,2.61495777419425,-0.2,4.5,0.25,4.5,13.406,1.3,2.6,-1.3,4.89,0.25,4.5,13.0063,0.663366412836043,2.37652041257017,-1.5,5.08,0.25,4.5,13.3623,0.212557756795772,1.63689928019381,-2.1,5.44,0.25,4.75
"474",0.0496609022674702,12.7102,3.9,2,0.25,4.5,1.1,3.69,-114550,456.86,-336.41,-46557,1301940000,12.7262,3.1849304113169,1.62656767993556,2,3.92,0.25,4.5,12.2396,2.18187261281932,0.942334104059285,2.2,4.27,0.25,4.5,12.5673,1.7,0.5,2.3,4.97,0.25,4.5,12.9396,2.26799607092432,0.698510473349024,2.1,4.83,0.25,4.5,12.8096,3.29258473394815,1.32178814154773,2.6,4.46,0.25,4.5,12.8622,3.9,2,2.7,3.57,0.25,4.5,13.1115,3.46901123091176,2.43494598222391,1.8,3.86,0.25,4.5,13.2275,2.38852919212883,2.61495777419425,-0.2,4.5,0.25,4.5,13.406,1.3,2.6,-1.3,4.89,0.25,4.5,13.0063,0.663366412836043,2.37652041257017,-1.5,5.08,0.25,4.5
"475",0.0436198628532153,12.8038,3.75770259255236,1.68665321999291,0.25,4.5,1.2,3.64,-117665.364555382,578.79658701846,-1030.3,-40413,1326070000,12.7102,3.9,2,1.1,3.69,0.25,4.5,12.7262,3.1849304113169,1.62656767993556,2,3.92,0.25,4.5,12.2396,2.18187261281932,0.942334104059285,2.2,4.27,0.25,4.5,12.5673,1.7,0.5,2.3,4.97,0.25,4.5,12.9396,2.26799607092432,0.698510473349024,2.1,4.83,0.25,4.5,12.8096,3.29258473394815,1.32178814154773,2.6,4.46,0.25,4.5,12.8622,3.9,2,2.7,3.57,0.25,4.5,13.1115,3.46901123091176,2.43494598222391,1.8,3.86,0.25,4.5,13.2275,2.38852919212883,2.61495777419425,-0.2,4.5,0.25,4.5,13.406,1.3,2.6,-1.3,4.89,0.25,4.5
"476",0.0188234372552091,12.766,3.14783783936364,1.01744102913098,0.25,4.5,1.1,3.68,-119695.548281116,440.999802695733,-697.82,-44921,1407120000,12.8038,3.75770259255236,1.68665321999291,1.2,3.64,0.25,4.5,12.7102,3.9,2,1.1,3.69,0.25,4.5,12.7262,3.1849304113169,1.62656767993556,2,3.92,0.25,4.5,12.2396,2.18187261281932,0.942334104059285,2.2,4.27,0.25,4.5,12.5673,1.7,0.5,2.3,4.97,0.25,4.5,12.9396,2.26799607092432,0.698510473349024,2.1,4.83,0.25,4.5,12.8096,3.29258473394815,1.32178814154773,2.6,4.46,0.25,4.5,12.8622,3.9,2,2.7,3.57,0.25,4.5,13.1115,3.46901123091176,2.43494598222391,1.8,3.86,0.25,4.5,13.2275,2.38852919212883,2.61495777419425,-0.2,4.5,0.25,4.5
"477",0.0475319784023692,12.7977,2.7,0.5,0.25,4.5,1.1,3.76,-118375,-266.12,-523.01,-44042,1364710000,12.766,3.14783783936364,1.01744102913098,1.1,3.68,0.25,4.5,12.8038,3.75770259255236,1.68665321999291,1.2,3.64,0.25,4.5,12.7102,3.9,2,1.1,3.69,0.25,4.5,12.7262,3.1849304113169,1.62656767993556,2,3.92,0.25,4.5,12.2396,2.18187261281932,0.942334104059285,2.2,4.27,0.25,4.5,12.5673,1.7,0.5,2.3,4.97,0.25,4.5,12.9396,2.26799607092432,0.698510473349024,2.1,4.83,0.25,4.5,12.8096,3.29258473394815,1.32178814154773,2.6,4.46,0.25,4.5,12.8622,3.9,2,2.7,3.57,0.25,4.5,13.1115,3.46901123091176,2.43494598222391,1.8,3.86,0.25,4.5
"478",0.0633636940985425,12.4393,2.81694664660089,0.50364560856167,0.25,4.5,1.2,4.02,-112563.337003592,-1681.19120926191,-787.72,-39998,1365370000,12.7977,2.7,0.5,1.1,3.76,0.25,4.5,12.766,3.14783783936364,1.01744102913098,1.1,3.68,0.25,4.5,12.8038,3.75770259255236,1.68665321999291,1.2,3.64,0.25,4.5,12.7102,3.9,2,1.1,3.69,0.25,4.5,12.7262,3.1849304113169,1.62656767993556,2,3.92,0.25,4.5,12.2396,2.18187261281932,0.942334104059285,2.2,4.27,0.25,4.5,12.5673,1.7,0.5,2.3,4.97,0.25,4.5,12.9396,2.26799607092432,0.698510473349024,2.1,4.83,0.25,4.5,12.8096,3.29258473394815,1.32178814154773,2.6,4.46,0.25,4.5,12.8622,3.9,2,2.7,3.57,0.25,4.5
"479",0.0627269485151082,12.3376,2.99408860159892,0.844408944281275,0.25,4.5,1.1,4.32,-105620.850458478,-3258.9971779286,-84.69,-37762,1385930000,12.4393,2.81694664660089,0.50364560856167,1.2,4.02,0.25,4.5,12.7977,2.7,0.5,1.1,3.76,0.25,4.5,12.766,3.14783783936364,1.01744102913098,1.1,3.68,0.25,4.5,12.8038,3.75770259255236,1.68665321999291,1.2,3.64,0.25,4.5,12.7102,3.9,2,1.1,3.69,0.25,4.5,12.7262,3.1849304113169,1.62656767993556,2,3.92,0.25,4.5,12.2396,2.18187261281932,0.942334104059285,2.2,4.27,0.25,4.5,12.5673,1.7,0.5,2.3,4.97,0.25,4.5,12.9396,2.26799607092432,0.698510473349024,2.1,4.83,0.25,4.5,12.8096,3.29258473394815,1.32178814154773,2.6,4.46,0.25,4.5
"480",0.0380946231699246,12.3902,2.5,1.2,0.25,4.5,1.5,4.4,-102033,-4283.36,-173.56,-40815,1402870000,12.3376,2.99408860159892,0.844408944281275,1.1,4.32,0.25,4.5,12.4393,2.81694664660089,0.50364560856167,1.2,4.02,0.25,4.5,12.7977,2.7,0.5,1.1,3.76,0.25,4.5,12.766,3.14783783936364,1.01744102913098,1.1,3.68,0.25,4.5,12.8038,3.75770259255236,1.68665321999291,1.2,3.64,0.25,4.5,12.7102,3.9,2,1.1,3.69,0.25,4.5,12.7262,3.1849304113169,1.62656767993556,2,3.92,0.25,4.5,12.2396,2.18187261281932,0.942334104059285,2.2,4.27,0.25,4.5,12.5673,1.7,0.5,2.3,4.97,0.25,4.5,12.9396,2.26799607092432,0.698510473349024,2.1,4.83,0.25,4.5
"481",0.0562005277044854,12.128,0.930066376599655,1.31950508650115,0.25,4.5,1.6,3.78,-104890.02817099,-4243.60026848933,142.45,-47123,1445970000,12.3902,2.5,1.2,1.5,4.4,0.25,4.5,12.3376,2.99408860159892,0.844408944281275,1.1,4.32,0.25,4.5,12.4393,2.81694664660089,0.50364560856167,1.2,4.02,0.25,4.5,12.7977,2.7,0.5,1.1,3.76,0.25,4.5,12.766,3.14783783936364,1.01744102913098,1.1,3.68,0.25,4.5,12.8038,3.75770259255236,1.68665321999291,1.2,3.64,0.25,4.5,12.7102,3.9,2,1.1,3.69,0.25,4.5,12.7262,3.1849304113169,1.62656767993556,2,3.92,0.25,4.5,12.2396,2.18187261281932,0.942334104059285,2.2,4.27,0.25,4.5,12.5673,1.7,0.5,2.3,4.97,0.25,4.5
"482",0.0724995648534178,12.0649,-0.81308113464819,1.23751578633652,0.25,4.5,2.1,3.57,-111701.309144232,-3451.03257246283,310.08,-43718,1475930000,12.128,0.930066376599655,1.31950508650115,1.6,3.78,0.25,4.5,12.3902,2.5,1.2,1.5,4.4,0.25,4.5,12.3376,2.99408860159892,0.844408944281275,1.1,4.32,0.25,4.5,12.4393,2.81694664660089,0.50364560856167,1.2,4.02,0.25,4.5,12.7977,2.7,0.5,1.1,3.76,0.25,4.5,12.766,3.14783783936364,1.01744102913098,1.1,3.68,0.25,4.5,12.8038,3.75770259255236,1.68665321999291,1.2,3.64,0.25,4.5,12.7102,3.9,2,1.1,3.69,0.25,4.5,12.7262,3.1849304113169,1.62656767993556,2,3.92,0.25,4.5,12.2396,2.18187261281932,0.942334104059285,2.2,4.27,0.25,4.5
"483",0.0475980093862274,11.9963,-1.5,1.06,0.25,4.5,2.7,3.04,-118581,-2422.47,1455.97,-43478,1461260000,12.0649,-0.81308113464819,1.23751578633652,2.1,3.57,0.25,4.5,12.128,0.930066376599655,1.31950508650115,1.6,3.78,0.25,4.5,12.3902,2.5,1.2,1.5,4.4,0.25,4.5,12.3376,2.99408860159892,0.844408944281275,1.1,4.32,0.25,4.5,12.4393,2.81694664660089,0.50364560856167,1.2,4.02,0.25,4.5,12.7977,2.7,0.5,1.1,3.76,0.25,4.5,12.766,3.14783783936364,1.01744102913098,1.1,3.68,0.25,4.5,12.8038,3.75770259255236,1.68665321999291,1.2,3.64,0.25,4.5,12.7102,3.9,2,1.1,3.69,0.25,4.5,12.7262,3.1849304113169,1.62656767993556,2,3.92,0.25,4.5
"484",0.0455923935793061,11.7059,-0.35202696781432,0.8861118232115,0.25,4.5,3.2,3.36,-122377.920682818,-1623.26586492891,607.18,-42227,1450130000,11.9963,-1.5,1.06,2.7,3.04,0.25,4.5,12.0649,-0.81308113464819,1.23751578633652,2.1,3.57,0.25,4.5,12.128,0.930066376599655,1.31950508650115,1.6,3.78,0.25,4.5,12.3902,2.5,1.2,1.5,4.4,0.25,4.5,12.3376,2.99408860159892,0.844408944281275,1.1,4.32,0.25,4.5,12.4393,2.81694664660089,0.50364560856167,1.2,4.02,0.25,4.5,12.7977,2.7,0.5,1.1,3.76,0.25,4.5,12.766,3.14783783936364,1.01744102913098,1.1,3.68,0.25,4.5,12.8038,3.75770259255236,1.68665321999291,1.2,3.64,0.25,4.5,12.7102,3.9,2,1.1,3.69,0.25,4.5
"485",0.0919840057661616,11.6542,1.60638408514199,0.787750132594882,0.25,4.5,3.6,3.25,-122879.542594222,-1312.93438407193,537.91,-47220,1483790000,11.7059,-0.35202696781432,0.8861118232115,3.2,3.36,0.25,4.5,11.9963,-1.5,1.06,2.7,3.04,0.25,4.5,12.0649,-0.81308113464819,1.23751578633652,2.1,3.57,0.25,4.5,12.128,0.930066376599655,1.31950508650115,1.6,3.78,0.25,4.5,12.3902,2.5,1.2,1.5,4.4,0.25,4.5,12.3376,2.99408860159892,0.844408944281275,1.1,4.32,0.25,4.5,12.4393,2.81694664660089,0.50364560856167,1.2,4.02,0.25,4.5,12.7977,2.7,0.5,1.1,3.76,0.25,4.5,12.766,3.14783783936364,1.01744102913098,1.1,3.68,0.25,4.5,12.8038,3.75770259255236,1.68665321999291,1.2,3.64,0.25,4.5
"486",0.076633772394223,11.8055,2.9,0.83,0.25,4.5,3.6,3.28,-120608,-1699.53,94,-49433,1516360000,11.6542,1.60638408514199,0.787750132594882,3.6,3.25,0.25,4.5,11.7059,-0.35202696781432,0.8861118232115,3.2,3.36,0.25,4.5,11.9963,-1.5,1.06,2.7,3.04,0.25,4.5,12.0649,-0.81308113464819,1.23751578633652,2.1,3.57,0.25,4.5,12.128,0.930066376599655,1.31950508650115,1.6,3.78,0.25,4.5,12.3902,2.5,1.2,1.5,4.4,0.25,4.5,12.3376,2.99408860159892,0.844408944281275,1.1,4.32,0.25,4.5,12.4393,2.81694664660089,0.50364560856167,1.2,4.02,0.25,4.5,12.7977,2.7,0.5,1.1,3.76,0.25,4.5,12.766,3.14783783936364,1.01744102913098,1.1,3.68,0.25,4.5
"487",0.0967697724021553,11.6741,2.52618964280577,1.04012169472692,0.25,4.5,3.6,3.55,-116292.955764404,-2839.01516068391,-1182.12,-45689,1573630000,11.8055,2.9,0.83,3.6,3.28,0.25,4.5,11.6542,1.60638408514199,0.787750132594882,3.6,3.25,0.25,4.5,11.7059,-0.35202696781432,0.8861118232115,3.2,3.36,0.25,4.5,11.9963,-1.5,1.06,2.7,3.04,0.25,4.5,12.0649,-0.81308113464819,1.23751578633652,2.1,3.57,0.25,4.5,12.128,0.930066376599655,1.31950508650115,1.6,3.78,0.25,4.5,12.3902,2.5,1.2,1.5,4.4,0.25,4.5,12.3376,2.99408860159892,0.844408944281275,1.1,4.32,0.25,4.5,12.4393,2.81694664660089,0.50364560856167,1.2,4.02,0.25,4.5,12.7977,2.7,0.5,1.1,3.76,0.25,4.5
"488",0.043263651667947,12.2366,1.37272997926541,1.29407627587655,0.25,4.5,3.8,3.42,-111494.187145545,-4178.98433569388,-828.58,-44968,1690260000,11.6741,2.52618964280577,1.04012169472692,3.6,3.55,0.25,4.5,11.8055,2.9,0.83,3.6,3.28,0.25,4.5,11.6542,1.60638408514199,0.787750132594882,3.6,3.25,0.25,4.5,11.7059,-0.35202696781432,0.8861118232115,3.2,3.36,0.25,4.5,11.9963,-1.5,1.06,2.7,3.04,0.25,4.5,12.0649,-0.81308113464819,1.23751578633652,2.1,3.57,0.25,4.5,12.128,0.930066376599655,1.31950508650115,1.6,3.78,0.25,4.5,12.3902,2.5,1.2,1.5,4.4,0.25,4.5,12.3376,2.99408860159892,0.844408944281275,1.1,4.32,0.25,4.5,12.4393,2.81694664660089,0.50364560856167,1.2,4.02,0.25,4.5
"489",-0.020361765809074,13.0637,0.799999999999999,1.43,0.25,4.5,3.9,3.14,-107979,-5014.94,-1870.32,-43305,1903790000,12.2366,1.37272997926541,1.29407627587655,3.8,3.42,0.25,4.5,11.6741,2.52618964280577,1.04012169472692,3.6,3.55,0.25,4.5,11.8055,2.9,0.83,3.6,3.28,0.25,4.5,11.6542,1.60638408514199,0.787750132594882,3.6,3.25,0.25,4.5,11.7059,-0.35202696781432,0.8861118232115,3.2,3.36,0.25,4.5,11.9963,-1.5,1.06,2.7,3.04,0.25,4.5,12.0649,-0.81308113464819,1.23751578633652,2.1,3.57,0.25,4.5,12.128,0.930066376599655,1.31950508650115,1.6,3.78,0.25,4.5,12.3902,2.5,1.2,1.5,4.4,0.25,4.5,12.3376,2.99408860159892,0.844408944281275,1.1,4.32,0.25,4.5
"490",-0.0743122065203641,13.4379,1.73986098918382,1.33414213862156,0.25,4.5,3.5,3.2,-107120.922926234,-4863.32127011322,-531.04,-44962,1851550000,13.0637,0.799999999999999,1.43,3.9,3.14,0.25,4.5,12.2366,1.37272997926541,1.29407627587655,3.8,3.42,0.25,4.5,11.6741,2.52618964280577,1.04012169472692,3.6,3.55,0.25,4.5,11.8055,2.9,0.83,3.6,3.28,0.25,4.5,11.6542,1.60638408514199,0.787750132594882,3.6,3.25,0.25,4.5,11.7059,-0.35202696781432,0.8861118232115,3.2,3.36,0.25,4.5,11.9963,-1.5,1.06,2.7,3.04,0.25,4.5,12.0649,-0.81308113464819,1.23751578633652,2.1,3.57,0.25,4.5,12.128,0.930066376599655,1.31950508650115,1.6,3.78,0.25,4.5,12.3902,2.5,1.2,1.5,4.4,0.25,4.5
"491",-0.0991493556277609,13.6955,3.41010340520379,1.08520402315818,0.25,4.5,3.4,3.48,-108718.375490265,-4124.31382870808,-196.96,-47044,1924790000,13.4379,1.73986098918382,1.33414213862156,3.5,3.2,0.25,4.5,13.0637,0.799999999999999,1.43,3.9,3.14,0.25,4.5,12.2366,1.37272997926541,1.29407627587655,3.8,3.42,0.25,4.5,11.6741,2.52618964280577,1.04012169472692,3.6,3.55,0.25,4.5,11.8055,2.9,0.83,3.6,3.28,0.25,4.5,11.6542,1.60638408514199,0.787750132594882,3.6,3.25,0.25,4.5,11.7059,-0.35202696781432,0.8861118232115,3.2,3.36,0.25,4.5,11.9963,-1.5,1.06,2.7,3.04,0.25,4.5,12.0649,-0.81308113464819,1.23751578633652,2.1,3.57,0.25,4.5,12.128,0.930066376599655,1.31950508650115,1.6,3.78,0.25,4.5
"492",-0.100503825882421,13.7746,4.6,0.81,0.25,4.5,3,3.82,-112176,-3419.04,51.93,-49460,1987190000,13.6955,3.41010340520379,1.08520402315818,3.4,3.48,0.25,4.5,13.4379,1.73986098918382,1.33414213862156,3.5,3.2,0.25,4.5,13.0637,0.799999999999999,1.43,3.9,3.14,0.25,4.5,12.2366,1.37272997926541,1.29407627587655,3.8,3.42,0.25,4.5,11.6741,2.52618964280577,1.04012169472692,3.6,3.55,0.25,4.5,11.8055,2.9,0.83,3.6,3.28,0.25,4.5,11.6542,1.60638408514199,0.787750132594882,3.6,3.25,0.25,4.5,11.7059,-0.35202696781432,0.8861118232115,3.2,3.36,0.25,4.5,11.9963,-1.5,1.06,2.7,3.04,0.25,4.5,12.0649,-0.81308113464819,1.23751578633652,2.1,3.57,0.25,4.5
"493",-0.0937689140619746,13.3829,4.43658862268116,0.62182826930537,0.25,4.5,2.9,4.5,-116757.908086216,-3206.05198108542,-267.41,-51266,1929230000,13.7746,4.6,0.81,3,3.82,0.25,4.5,13.6955,3.41010340520379,1.08520402315818,3.4,3.48,0.25,4.5,13.4379,1.73986098918382,1.33414213862156,3.5,3.2,0.25,4.5,13.0637,0.799999999999999,1.43,3.9,3.14,0.25,4.5,12.2366,1.37272997926541,1.29407627587655,3.8,3.42,0.25,4.5,11.6741,2.52618964280577,1.04012169472692,3.6,3.55,0.25,4.5,11.8055,2.9,0.83,3.6,3.28,0.25,4.5,11.6542,1.60638408514199,0.787750132594882,3.6,3.25,0.25,4.5,11.7059,-0.35202696781432,0.8861118232115,3.2,3.36,0.25,4.5,11.9963,-1.5,1.06,2.7,3.04,0.25,4.5
"494",-0.0561983212472523,12.7833,3.39796751103053,0.579922446305543,0.25,4.5,2.9,3.87,-121166.088671173,-3293.62146058489,498.18,-43338,1907610000,13.3829,4.43658862268116,0.62182826930537,2.9,4.5,0.25,4.5,13.7746,4.6,0.81,3,3.82,0.25,4.5,13.6955,3.41010340520379,1.08520402315818,3.4,3.48,0.25,4.5,13.4379,1.73986098918382,1.33414213862156,3.5,3.2,0.25,4.5,13.0637,0.799999999999999,1.43,3.9,3.14,0.25,4.5,12.2366,1.37272997926541,1.29407627587655,3.8,3.42,0.25,4.5,11.6741,2.52618964280577,1.04012169472692,3.6,3.55,0.25,4.5,11.8055,2.9,0.83,3.6,3.28,0.25,4.5,11.6542,1.60638408514199,0.787750132594882,3.6,3.25,0.25,4.5,11.7059,-0.35202696781432,0.8861118232115,3.2,3.36,0.25,4.5
"495",-0.0592834233824487,12.7523,2.3,0.73,0.25,4.5,2.6,3.73,-123962,-3327.45,1472.51,-49850,1924780000,12.7833,3.39796751103053,0.579922446305543,2.9,3.87,0.25,4.5,13.3829,4.43658862268116,0.62182826930537,2.9,4.5,0.25,4.5,13.7746,4.6,0.81,3,3.82,0.25,4.5,13.6955,3.41010340520379,1.08520402315818,3.4,3.48,0.25,4.5,13.4379,1.73986098918382,1.33414213862156,3.5,3.2,0.25,4.5,13.0637,0.799999999999999,1.43,3.9,3.14,0.25,4.5,12.2366,1.37272997926541,1.29407627587655,3.8,3.42,0.25,4.5,11.6741,2.52618964280577,1.04012169472692,3.6,3.55,0.25,4.5,11.8055,2.9,0.83,3.6,3.28,0.25,4.5,11.6542,1.60638408514199,0.787750132594882,3.6,3.25,0.25,4.5
"496",-0.103401527278855,13.0559,1.76563637194338,1.06928552489771,0.25,4.5,2.3,3.41,-124065.370654826,-3043.84858332288,418.68,-47773,2005110000,12.7523,2.3,0.73,2.6,3.73,0.25,4.5,12.7833,3.39796751103053,0.579922446305543,2.9,3.87,0.25,4.5,13.3829,4.43658862268116,0.62182826930537,2.9,4.5,0.25,4.5,13.7746,4.6,0.81,3,3.82,0.25,4.5,13.6955,3.41010340520379,1.08520402315818,3.4,3.48,0.25,4.5,13.4379,1.73986098918382,1.33414213862156,3.5,3.2,0.25,4.5,13.0637,0.799999999999999,1.43,3.9,3.14,0.25,4.5,12.2366,1.37272997926541,1.29407627587655,3.8,3.42,0.25,4.5,11.6741,2.52618964280577,1.04012169472692,3.6,3.55,0.25,4.5,11.8055,2.9,0.83,3.6,3.28,0.25,4.5
"497",-0.144325582419842,13.6199,1.64617469882222,1.40103211754557,0.25,4.5,1.7,3.85,-121829.010565782,-2541.56588450791,333.61,-47184,2215190000,13.0559,1.76563637194338,1.06928552489771,2.3,3.41,0.25,4.5,12.7523,2.3,0.73,2.6,3.73,0.25,4.5,12.7833,3.39796751103053,0.579922446305543,2.9,3.87,0.25,4.5,13.3829,4.43658862268116,0.62182826930537,2.9,4.5,0.25,4.5,13.7746,4.6,0.81,3,3.82,0.25,4.5,13.6955,3.41010340520379,1.08520402315818,3.4,3.48,0.25,4.5,13.4379,1.73986098918382,1.33414213862156,3.5,3.2,0.25,4.5,13.0637,0.799999999999999,1.43,3.9,3.14,0.25,4.5,12.2366,1.37272997926541,1.29407627587655,3.8,3.42,0.25,4.5,11.6741,2.52618964280577,1.04012169472692,3.6,3.55,0.25,4.5
"498",-0.151861084968353,13.9193,1.6,1.48,0.25,4.5,1.7,4.34,-117964,-2009.96,615.08,-43078,2109640000,13.6199,1.64617469882222,1.40103211754557,1.7,3.85,0.25,4.5,13.0559,1.76563637194338,1.06928552489771,2.3,3.41,0.25,4.5,12.7523,2.3,0.73,2.6,3.73,0.25,4.5,12.7833,3.39796751103053,0.579922446305543,2.9,3.87,0.25,4.5,13.3829,4.43658862268116,0.62182826930537,2.9,4.5,0.25,4.5,13.7746,4.6,0.81,3,3.82,0.25,4.5,13.6955,3.41010340520379,1.08520402315818,3.4,3.48,0.25,4.5,13.4379,1.73986098918382,1.33414213862156,3.5,3.2,0.25,4.5,13.0637,0.799999999999999,1.43,3.9,3.14,0.25,4.5,12.2366,1.37272997926541,1.29407627587655,3.8,3.42,0.25,4.5
"499",-0.126438587826816,13.3638,1.36012514880458,1.15510370517788,0.25,4.5,1.4,4.42,-113245.09077596,-1652.88405599342,-409.64,-43834,2127430000,13.9193,1.6,1.48,1.7,4.34,0.25,4.5,13.6199,1.64617469882222,1.40103211754557,1.7,3.85,0.25,4.5,13.0559,1.76563637194338,1.06928552489771,2.3,3.41,0.25,4.5,12.7523,2.3,0.73,2.6,3.73,0.25,4.5,12.7833,3.39796751103053,0.579922446305543,2.9,3.87,0.25,4.5,13.3829,4.43658862268116,0.62182826930537,2.9,4.5,0.25,4.5,13.7746,4.6,0.81,3,3.82,0.25,4.5,13.6955,3.41010340520379,1.08520402315818,3.4,3.48,0.25,4.5,13.4379,1.73986098918382,1.33414213862156,3.5,3.2,0.25,4.5,13.0637,0.799999999999999,1.43,3.9,3.14,0.25,4.5
